gram@bbg1953m	@bbg1953m	428.276	428.461	_
gram@bbg1953m	@bbg1953m	428.461	428.646	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bbg1953m	@bbg1953m	428.646	428.831	_
gram@bbg1953m	@bbg1953m	428.831	429.016	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@bbg1953m	@bbg1953m	429.016	429.201	_
gram@bbg1953m	@bbg1953m	429.201	429.386	_
gram@bbg1953m	@bbg1953m	429.386	429.571	_
gram@bbg1953m	@bbg1953m	430.298	430.477	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@bbg1953m	@bbg1953m	430.477	430.656	_
gram@bbg1953m	@bbg1953m	430.656	430.835	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bbg1953m	@bbg1953m	430.835	431.014	_
gram@bbg1953m	@bbg1953m	431.014	431.193	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bbg1953m	@bbg1953m	431.193	431.372	_
gram@bbg1953m	@bbg1953m	431.372	431.551	_
gram@bbg1953m	@bbg1953m	436.867	437.064	Degree=gram
gram@bbg1953m	@bbg1953m	437.064	437.261	Degree=gram
gram@bbg1953m	@bbg1953m	437.261	437.458	Case=Nom
gram@bbg1953m	@bbg1953m	437.458	437.655	_
gram@bbg1953m	@bbg1953m	437.655	437.852	_
gram@bbg1953m	@bbg1953m	437.852	438.049	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@bbg1953m	@bbg1953m	438.049	438.246	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@bbg1953m	@bbg1953m	438.246	438.443	_
gram@bbg1953m	@bbg1953m	438.443	438.64	Degree=gram
gram@bbg1953m	@bbg1953m	438.64	438.837	_
gram@bbg1953m	@bbg1953m	438.837	439.04	_
gram@dez1977f	@dez1977f	40.04	40.339	_
gram@dez1977f	@dez1977f	40.339	40.638	Case=Loc|Degree=gram|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	40.638	40.937	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	40.937	41.236	Case=Nom|Number=Plur|Person=1
gram@dez1977f	@dez1977f	41.236	41.535	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	41.535	41.834	_
gram@dez1977f	@dez1977f	41.834	42.133	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	42.133	42.432	_
gram@dez1977f	@dez1977f	42.432	42.731	Case=Loc|Number=Plur
gram@dez1977f	@dez1977f	42.731	43.03	_
gram@dez1977f	@dez1977f	43.03	43.329	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
gram@dez1977f	@dez1977f	43.329	43.628	_
gram@dez1977f	@dez1977f	43.628	43.927	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@dez1977f	@dez1977f	43.927	44.226	_
gram@dez1977f	@dez1977f	44.226	44.525	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@dez1977f	@dez1977f	44.525	44.824	_
gram@dez1977f	@dez1977f	44.824	45.123	_
gram@dez1977f	@dez1977f	45.123	45.422	_
gram@dez1977f	@dez1977f	45.422	45.721	Case=Nom
gram@dez1977f	@dez1977f	45.721	46.02	_
gram@dez1977f	@dez1977f	46.02	46.319	Case=Acc|Number=Plur|Person=2
gram@dez1977f	@dez1977f	46.319	46.618	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	46.618	46.917	_
gram@dez1977f	@dez1977f	46.917	47.216	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	47.216	47.515	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	47.515	47.814	Case=Ins|Degree=gram|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	47.814	48.113	_
gram@dez1977f	@dez1977f	48.113	48.412	_
gram@dez1977f	@dez1977f	48.412	48.711	_
gram@dez1977f	@dez1977f	48.711	49.01	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	49.01	49.309	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	49.309	49.608	_
gram@dez1977f	@dez1977f	49.608	49.907	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	49.907	50.206	_
gram@dez1977f	@dez1977f	50.206	50.505	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	50.505	50.804	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	50.804	51.103	_
gram@dez1977f	@dez1977f	51.103	51.42	_
gram@dez1977f	@dez1977f	61.889	62.153	Case=Nom|Number=Plur
gram@dez1977f	@dez1977f	62.153	62.417	_
gram@dez1977f	@dez1977f	62.417	62.681	Case=Gen|Number=Plur|Person=2
gram@dez1977f	@dez1977f	62.681	62.945	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@dez1977f	@dez1977f	62.945	63.209	_
gram@dez1977f	@dez1977f	63.209	63.473	_
gram@dez1977f	@dez1977f	63.473	63.737	_
gram@dez1977f	@dez1977f	63.737	64.001	_
gram@dez1977f	@dez1977f	64.001	64.265	_
gram@dez1977f	@dez1977f	64.265	64.529	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	64.529	64.793	_
gram@dez1977f	@dez1977f	64.793	65.057	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	65.057	65.321	_
gram@dez1977f	@dez1977f	65.321	65.585	Case=Acc|Number=Plur
gram@dez1977f	@dez1977f	65.585	65.849	Case=Acc|Number=Plur
gram@dez1977f	@dez1977f	65.849	66.113	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dez1977f	@dez1977f	66.113	66.377	_
gram@dez1977f	@dez1977f	66.377	66.641	_
gram@dez1977f	@dez1977f	66.641	66.905	Case=Acc|Number=Plur|Person=2
gram@dez1977f	@dez1977f	66.905	67.169	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	67.169	67.433	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@dez1977f	@dez1977f	67.433	67.697	_
gram@dez1977f	@dez1977f	67.697	67.961	_
gram@dez1977f	@dez1977f	67.961	68.225	_
gram@dez1977f	@dez1977f	68.225	68.489	_
gram@dez1977f	@dez1977f	68.489	68.753	Case=Ins|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	68.753	69.017	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	69.017	69.281	_
gram@dez1977f	@dez1977f	69.281	69.545	_
gram@dez1977f	@dez1977f	69.545	69.809	Animacy=Anim|Case=Ins|Gender=Neut|Number=Plur
gram@dez1977f	@dez1977f	69.809	70.073	_
gram@dez1977f	@dez1977f	70.073	70.337	Case=Nom
gram@dez1977f	@dez1977f	70.337	70.601	Case=Acc|Number=Plur|Person=1
gram@dez1977f	@dez1977f	70.601	70.865	_
gram@dez1977f	@dez1977f	70.865	71.129	Case=Ins|Number=Plur|Person=3
gram@dez1977f	@dez1977f	71.129	71.393	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	71.393	71.657	_
gram@dez1977f	@dez1977f	71.657	71.923	_
gram@dez1977f	@dez1977f	84.362	84.599	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	84.599	84.836	Degree=gram
gram@dez1977f	@dez1977f	84.836	85.073	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@dez1977f	@dez1977f	85.073	85.31	_
gram@dez1977f	@dez1977f	85.31	85.548	_
gram@dez1977f	@dez1977f	86.175	86.456	Degree=gram
gram@dez1977f	@dez1977f	86.456	86.737	_
gram@dez1977f	@dez1977f	86.737	87.018	Degree=gram
gram@dez1977f	@dez1977f	87.018	87.299	_
gram@dez1977f	@dez1977f	87.299	87.58	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	87.58	87.861	_
gram@dez1977f	@dez1977f	87.861	88.142	_
gram@dez1977f	@dez1977f	88.142	88.423	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	88.423	88.704	_
gram@dez1977f	@dez1977f	88.704	88.985	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	88.985	89.266	Case=Dat|Number=Plur|Person=2
gram@dez1977f	@dez1977f	89.266	89.547	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@dez1977f	@dez1977f	89.547	89.828	_
gram@dez1977f	@dez1977f	89.828	90.109	Aspect=Perf|Case=Loc|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@dez1977f	@dez1977f	90.109	90.39	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@dez1977f	@dez1977f	90.39	90.671	_
gram@dez1977f	@dez1977f	90.671	90.952	Animacy=Anim|Case=Ins|Gender=Fem|Number=Plur
gram@dez1977f	@dez1977f	90.952	91.233	_
gram@dez1977f	@dez1977f	91.233	91.514	_
gram@dez1977f	@dez1977f	91.514	91.802	_
gram@dez1977f	@dez1977f	95.234	95.271	_
gram@dez1977f	@dez1977f	95.271	95.308	_
gram@dez1977f	@dez1977f	95.308	95.346	_
gram@dez1977f	@dez1977f	100.109	100.33	_
gram@dez1977f	@dez1977f	100.33	100.551	_
gram@dez1977f	@dez1977f	100.551	100.772	_
gram@dez1977f	@dez1977f	100.772	100.993	_
gram@dez1977f	@dez1977f	100.993	101.214	_
gram@dez1977f	@dez1977f	101.214	101.435	Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	101.435	101.656	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	101.656	101.877	_
gram@dez1977f	@dez1977f	101.877	102.098	Degree=gram
gram@dez1977f	@dez1977f	102.098	102.319	_
gram@dez1977f	@dez1977f	102.319	102.54	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	102.54	102.761	_
gram@dez1977f	@dez1977f	102.761	102.982	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	102.982	103.203	Degree=gram
gram@dez1977f	@dez1977f	103.203	103.424	_
gram@dez1977f	@dez1977f	103.424	103.645	_
gram@dez1977f	@dez1977f	103.645	103.866	Case=Loc|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	103.866	104.087	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	104.087	104.308	_
gram@dez1977f	@dez1977f	104.308	104.529	_
gram@dez1977f	@dez1977f	104.529	104.75	Case=Dat|Degree=gram|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	104.75	104.971	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	104.971	105.192	_
gram@dez1977f	@dez1977f	105.192	105.413	Degree=gram
gram@dez1977f	@dez1977f	105.413	105.634	_
gram@dez1977f	@dez1977f	105.634	105.855	_
gram@dez1977f	@dez1977f	105.855	106.076	Case=Nom|Number=Sing|Person=1
gram@dez1977f	@dez1977f	106.076	106.297	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	106.297	106.518	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	106.518	106.739	_
gram@dez1977f	@dez1977f	106.739	106.96	Case=Loc|Gender=Fem
gram@dez1977f	@dez1977f	106.96	107.181	_
gram@dez1977f	@dez1977f	107.181	107.402	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dez1977f	@dez1977f	107.402	107.623	_
gram@dez1977f	@dez1977f	107.623	107.844	Case=Nom|Number=Plur|Person=1
gram@dez1977f	@dez1977f	107.844	108.065	_
gram@dez1977f	@dez1977f	108.065	108.286	Case=Ins|Number=Sing|Person=2
gram@dez1977f	@dez1977f	108.286	108.507	Case=Gen|Gender=Fem
gram@dez1977f	@dez1977f	108.507	108.728	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	108.728	108.949	_
gram@dez1977f	@dez1977f	108.949	109.17	_
gram@dez1977f	@dez1977f	109.17	109.391	Case=Nom|Number=Plur
gram@dez1977f	@dez1977f	109.391	109.612	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@dez1977f	@dez1977f	109.612	109.846	_
gram@dez1977f	@dez1977f	109.9	110.115	_
gram@dez1977f	@dez1977f	110.115	110.33	Case=Nom|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	110.33	110.545	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	110.545	110.76	_
gram@dez1977f	@dez1977f	110.76	110.975	_
gram@dez1977f	@dez1977f	110.975	111.19	Case=Nom|Number=Plur|Person=1
gram@dez1977f	@dez1977f	111.19	111.405	_
gram@dez1977f	@dez1977f	111.405	111.62	Case=Ins|Number=Sing|Person=2
gram@dez1977f	@dez1977f	111.62	111.835	Case=Gen|Gender=Fem
gram@dez1977f	@dez1977f	111.835	112.05	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	112.05	112.265	_
gram@dez1977f	@dez1977f	112.265	112.48	_
gram@dez1977f	@dez1977f	112.48	112.695	_
gram@dez1977f	@dez1977f	112.695	112.91	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	112.91	113.125	_
gram@dez1977f	@dez1977f	113.125	113.34	Degree=gram
gram@dez1977f	@dez1977f	113.34	113.555	_
gram@dez1977f	@dez1977f	113.555	113.77	Case=Dat|Number=Plur|Person=2
gram@dez1977f	@dez1977f	113.77	113.985	_
gram@dez1977f	@dez1977f	113.985	114.2	Case=Dat|Number=Plur|Person=2
gram@dez1977f	@dez1977f	114.2	114.415	Degree=gram
gram@dez1977f	@dez1977f	114.415	114.63	_
gram@dez1977f	@dez1977f	114.63	114.845	_
gram@dez1977f	@dez1977f	114.845	115.06	Case=Loc
gram@dez1977f	@dez1977f	115.06	115.275	Case=Nom|Number=Plur
gram@dez1977f	@dez1977f	115.275	115.49	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@dez1977f	@dez1977f	115.49	115.705	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	115.705	115.92	_
gram@dez1977f	@dez1977f	115.92	116.135	_
gram@dez1977f	@dez1977f	116.135	116.35	_
gram@dez1977f	@dez1977f	116.35	116.565	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	116.565	116.78	Degree=Cmp
gram@dez1977f	@dez1977f	116.78	116.995	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	116.995	117.21	_
gram@dez1977f	@dez1977f	117.21	117.425	_
gram@dez1977f	@dez1977f	117.425	117.64	Case=Dat|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	117.64	117.855	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	117.855	118.07	_
gram@dez1977f	@dez1977f	118.07	118.285	_
gram@dez1977f	@dez1977f	118.285	118.516	_
gram@dez1977f	@dez1977f	123.989	124.029	_
gram@dez1977f	@dez1977f	124.029	124.069	_
gram@dez1977f	@dez1977f	124.069	124.109	_
gram@dez1977f	@dez1977f	126.032	126.291	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	126.291	126.55	_
gram@dez1977f	@dez1977f	126.55	126.809	_
gram@dez1977f	@dez1977f	126.809	127.068	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	127.068	127.327	_
gram@dez1977f	@dez1977f	127.327	127.586	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@dez1977f	@dez1977f	127.586	127.845	_
gram@dez1977f	@dez1977f	127.845	128.104	_
gram@dez1977f	@dez1977f	128.104	128.363	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@dez1977f	@dez1977f	128.363	128.622	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	128.622	128.881	_
gram@dez1977f	@dez1977f	128.881	129.14	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	129.14	129.399	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	129.399	129.658	_
gram@dez1977f	@dez1977f	129.658	129.917	Case=Nom|Number=Plur|Person=1
gram@dez1977f	@dez1977f	129.917	130.176	Case=Nom|Number=Plur
gram@dez1977f	@dez1977f	130.176	130.435	Degree=gram
gram@dez1977f	@dez1977f	130.435	130.694	_
gram@dez1977f	@dez1977f	130.694	130.953	Degree=gram|Number=Plur|Variant=Short
gram@dez1977f	@dez1977f	130.953	131.212	_
gram@dez1977f	@dez1977f	131.212	131.471	_
gram@dez1977f	@dez1977f	131.471	131.747	_
gram@dez1977f	@dez1977f	139.972	140.231	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	140.231	140.49	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	140.49	140.749	_
gram@dez1977f	@dez1977f	140.749	141.008	_
gram@dez1977f	@dez1977f	141.008	141.267	Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	141.267	141.526	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	141.526	141.785	_
gram@dez1977f	@dez1977f	141.785	142.044	Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	142.044	142.303	_
gram@dez1977f	@dez1977f	142.303	142.562	Case=Nom|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	142.562	142.821	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	142.821	143.08	_
gram@dez1977f	@dez1977f	143.08	143.339	_
gram@dez1977f	@dez1977f	143.339	143.598	Case=Loc
gram@dez1977f	@dez1977f	143.598	143.857	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	143.857	144.116	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	144.116	144.375	_
gram@dez1977f	@dez1977f	144.375	144.634	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	144.634	144.893	Case=Nom|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	144.893	145.152	Case=Nom|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	145.152	145.411	_
gram@dez1977f	@dez1977f	145.411	145.67	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	145.67	145.929	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dez1977f	@dez1977f	145.929	146.188	_
gram@dez1977f	@dez1977f	146.188	146.447	Case=Loc
gram@dez1977f	@dez1977f	146.447	146.706	Case=Nom|Number=Plur|Person=2
gram@dez1977f	@dez1977f	146.706	146.965	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	146.965	147.224	_
gram@dez1977f	@dez1977f	147.224	147.505	_
gram@dez1977f	@dez1977f	163.186	163.23	_
gram@dez1977f	@dez1977f	163.23	163.274	_
gram@dez1977f	@dez1977f	163.274	163.318	_
gram@dez1977f	@dez1977f	168.665	168.745	_
gram@dez1977f	@dez1977f	168.745	168.825	_
gram@dez1977f	@dez1977f	168.825	168.907	_
gram@dez1977f	@dez1977f	171.787	171.975	_
gram@dez1977f	@dez1977f	171.975	172.163	_
gram@dez1977f	@dez1977f	172.163	172.351	_
gram@dez1977f	@dez1977f	172.351	172.539	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	172.539	172.727	_
gram@dez1977f	@dez1977f	172.727	172.915	Degree=gram
gram@dez1977f	@dez1977f	172.915	173.103	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@dez1977f	@dez1977f	173.103	173.291	_
gram@dez1977f	@dez1977f	173.291	173.479	_
gram@dez1977f	@dez1977f	173.479	173.67	_
gram@dez1977f	@dez1977f	174.08	174.323	Degree=gram
gram@dez1977f	@dez1977f	174.323	174.566	_
gram@dez1977f	@dez1977f	174.566	174.809	_
gram@dez1977f	@dez1977f	174.809	175.052	_
gram@dez1977f	@dez1977f	175.052	175.295	_
gram@dez1977f	@dez1977f	175.295	175.538	Case=Nom|Number=Sing|Person=1
gram@dez1977f	@dez1977f	175.538	175.781	_
gram@dez1977f	@dez1977f	175.781	176.024	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	176.024	176.267	_
gram@dez1977f	@dez1977f	176.267	176.51	_
gram@dez1977f	@dez1977f	176.51	176.753	Degree=gram
gram@dez1977f	@dez1977f	176.753	176.996	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@dez1977f	@dez1977f	176.996	177.239	Degree=gram
gram@dez1977f	@dez1977f	177.239	177.482	_
gram@dez1977f	@dez1977f	177.482	177.725	_
gram@dez1977f	@dez1977f	177.725	177.968	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	177.968	178.211	_
gram@dez1977f	@dez1977f	178.211	178.454	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	178.454	178.697	Degree=gram
gram@dez1977f	@dez1977f	178.697	178.94	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@dez1977f	@dez1977f	178.94	179.183	_
gram@dez1977f	@dez1977f	179.183	179.426	_
gram@dez1977f	@dez1977f	179.426	179.669	_
gram@dez1977f	@dez1977f	179.669	179.912	Degree=gram
gram@dez1977f	@dez1977f	179.912	180.155	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dez1977f	@dez1977f	180.155	180.398	_
gram@dez1977f	@dez1977f	180.398	180.641	_
gram@dez1977f	@dez1977f	180.641	180.884	Degree=gram
gram@dez1977f	@dez1977f	180.884	181.127	_
gram@dez1977f	@dez1977f	181.127	181.37	Case=Nom|Number=Plur|Person=1
gram@dez1977f	@dez1977f	181.37	181.613	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dez1977f	@dez1977f	181.613	181.856	_
gram@dez1977f	@dez1977f	181.856	182.099	Case=Ins|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	182.099	182.342	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	182.342	182.585	_
gram@dez1977f	@dez1977f	182.585	182.828	_
gram@dez1977f	@dez1977f	182.828	183.071	Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	183.071	183.314	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	183.314	183.557	Case=Nom|Number=Plur|Person=1
gram@dez1977f	@dez1977f	183.557	183.8	Case=Acc|Gender=Neut|Number=Sing|Person=3
gram@dez1977f	@dez1977f	183.8	184.043	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	184.043	184.286	_
gram@dez1977f	@dez1977f	184.286	184.529	Degree=gram
gram@dez1977f	@dez1977f	184.529	184.772	_
gram@dez1977f	@dez1977f	184.772	185.015	_
gram@dez1977f	@dez1977f	185.015	185.258	_
gram@dez1977f	@dez1977f	185.258	185.501	_
gram@dez1977f	@dez1977f	185.501	185.744	Case=Gen
gram@dez1977f	@dez1977f	185.744	185.987	_
gram@dez1977f	@dez1977f	185.987	186.23	_
gram@dez1977f	@dez1977f	186.23	186.496	_
gram@dez1977f	@dez1977f	194.194	194.263	_
gram@dez1977f	@dez1977f	194.263	194.332	_
gram@dez1977f	@dez1977f	194.332	194.403	_
gram@dez1977f	@dez1977f	197.352	197.469	_
gram@dez1977f	@dez1977f	197.469	197.586	_
gram@dez1977f	@dez1977f	197.586	197.703	_
gram@dez1977f	@dez1977f	204.758	204.937	Degree=gram
gram@dez1977f	@dez1977f	204.937	205.116	_
gram@dez1977f	@dez1977f	205.116	205.296	_
gram@dez1977f	@dez1977f	210.373	210.64	Degree=gram
gram@dez1977f	@dez1977f	210.64	210.907	_
gram@dez1977f	@dez1977f	210.907	211.174	_
gram@dez1977f	@dez1977f	211.174	211.441	Degree=gram
gram@dez1977f	@dez1977f	211.441	211.708	_
gram@dez1977f	@dez1977f	211.708	211.975	Case=Gen|Number=Plur|Person=1
gram@dez1977f	@dez1977f	211.975	212.242	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	212.242	212.509	_
gram@dez1977f	@dez1977f	212.509	212.776	_
gram@dez1977f	@dez1977f	212.776	213.043	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	213.043	213.31	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	213.31	213.577	_
gram@dez1977f	@dez1977f	213.577	213.844	Case=Nom
gram@dez1977f	@dez1977f	213.844	214.111	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	214.111	214.378	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dez1977f	@dez1977f	214.378	214.645	_
gram@dez1977f	@dez1977f	214.645	214.912	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	214.912	215.179	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	215.179	215.446	_
gram@dez1977f	@dez1977f	215.446	215.713	_
gram@dez1977f	@dez1977f	215.713	215.98	Case=Nom|Number=Plur|Person=1
gram@dez1977f	@dez1977f	215.98	216.247	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	216.247	216.514	_
gram@dez1977f	@dez1977f	216.514	216.781	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	216.781	217.048	_
gram@dez1977f	@dez1977f	217.048	217.315	_
gram@dez1977f	@dez1977f	217.315	217.582	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dez1977f	@dez1977f	217.582	217.849	_
gram@dez1977f	@dez1977f	217.849	218.129	Case=Dat|Gender=Neut|Number=Sing
gram@dez1977f	@dez1977f	218.129	218.406	Case=Dat|Gender=Fem|Number=Sing
